"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.664,0.664,22.0635,16.0635,21,15,19.2604,19,1,316
0.495,0.495,21.4965,16.4965,21,16,19.2604,19,1,316
0.13,0.13,26.7615,17.7615,27,18,19.2604,22,1,316
0.5185,0.5185,22.5865,15.5865,22,15,19.2604,19,1,316
0.8485,0.8485,20.444,13.444,20,13,19.2604,17,1,316
0.9895,0.9895,18.992,13.992,18,13,19.2604,17,1,316
0.56,0.56,22.7285,15.7285,22,15,19.2604,19,1,316
0.121,0.121,26.9115,17.9115,27,18,19.2604,22,1,316
1,1,18.7885,14.7885,18,14,19.2604,17,1,316
0.916,0.916,19.841,15.841,19,15,19.2604,18,1,316
0.216,0.216,23.2885,17.2885,23,17,19.2604,20,1,316
0.2575,0.2575,25.0605,17.0605,25,17,19.2604,21,1,316
0.135,0.135,24.565,17.565,24,17,19.2604,21,1,316
0.191,0.191,24.861,17.861,24,17,19.2604,21,1,316
0.6155,0.6155,20.8625,16.8625,20,16,19.2604,19,1,316
0.396,0.396,23.0765,17.0765,22,16,19.2604,20,1,316
0.6165,0.6165,20.919,16.919,20,16,19.2604,19,1,316
0.28,0.28,24.2875,16.2875,24,16,19.2604,20,1,316
0.8165,0.8165,22.2425,14.2425,22,14,19.2604,18,1,316
0.6665,0.6665,22.1025,16.1025,22,16,19.2604,19,1,316
0.363,0.363,23.831,16.831,23,16,19.2604,20,1,316
0.1665,0.1665,24.6105,17.6105,24,17,19.2604,21,1,316
0.6105,0.6105,20.917,16.917,20,16,19.2604,19,1,316
0.051,0.051,27.789,18.789,27,18,19.2604,23,1,316
0.6015,0.6015,23.0105,15.0105,23,15,19.2604,19,1,316
0.271,0.271,23.445,16.445,22,15,19.2604,20,1,316
0.5155,0.5155,21.546,16.546,21,16,19.2604,19,1,316
0.6785,0.6785,22.254,15.254,22,15,19.2604,19,1,316
0.591,0.591,22.955,15.955,22,15,19.2604,19,1,316
0.668,0.668,21.122,16.122,20,15,19.2604,19,1,316
0.956,0.956,19.916,13.916,19,13,19.2604,17,1,316
0.0865,0.0865,26.655,17.655,26,17,19.2604,22,1,316
0.5025,0.5025,23.4515,15.4515,23,15,19.2604,19,1,316
0.531,0.531,22.5385,15.5385,22,15,19.2604,19,1,316
0.6215,0.6215,20.9295,16.9295,20,16,19.2604,19,1,316
0.5205,0.5205,20.6285,16.6285,20,16,19.2604,19,1,316
0.408,0.408,24.886,15.886,25,16,19.2604,20,1,316
0.0265,0.0265,29.714,18.714,30,19,19.2604,24,1,316
0.182,0.182,24.7295,17.7295,24,17,19.2604,21,1,316
0.8505,0.8505,21.243,15.243,21,15,19.2604,18,1,316
0.0625,0.0625,27.837,18.837,27,18,19.2604,23,1,316
1,1,17.3725,14.3725,17,14,19.2604,16,1,316
0.1925,0.1925,24.011,18.011,23,17,19.2604,21,1,316
0.8965,0.8965,20.406,14.406,20,14,19.2604,17,1,316
0.427,0.427,24.9915,15.9915,24,15,19.2604,20,1,316
0.658,0.658,22.2935,14.2935,22,14,19.2604,18,1,316
0.187,0.187,26.2615,16.2615,26,16,19.2604,21,1,316
0.602,0.602,22.9785,14.9785,23,15,19.2604,19,1,316
0.0695,0.0695,26.397,18.397,26,18,19.2604,22,1,316
0.651,0.651,22.101,16.101,22,16,19.2604,19,1,316
0.553,0.553,21.7065,16.7065,20,15,19.2604,19,1,316
0.1115,0.1115,26.649,17.649,26,17,19.2604,22,1,316
0.148,0.148,24.5895,17.5895,24,17,19.2604,21,1,316
0.65,0.65,22.105,16.105,21,15,19.2604,19,1,316
0.0935,0.0935,22.772,18.772,21,17,19.2604,21,1,316
0.2945,0.2945,24.3685,16.3685,24,16,19.2604,20,1,316
0.9085,0.9085,19.7835,15.7835,19,15,19.2604,18,1,316
0.688,0.688,21.2035,16.2035,20,15,19.2604,19,1,316
0.652,0.652,22.1585,16.1585,22,16,19.2604,19,1,316
0.0435,0.0435,24.791,18.791,23,17,19.2604,22,1,316
0.0735,0.0735,25.624,18.624,25,18,19.2604,22,1,316
0.187,0.187,25.383,16.383,25,16,19.2604,21,1,316
0.1305,0.1305,24.585,17.585,24,17,19.2604,21,1,316
0.292,0.292,22.6785,16.6785,22,16,19.2604,20,1,316
0.874,0.874,21.1475,15.1475,21,15,19.2604,18,1,316
0.6875,0.6875,21.1715,16.1715,20,15,19.2604,19,1,316
0.177,0.177,27.1795,17.1795,27,17,19.2604,22,1,316
0.0735,0.0735,27.812,17.812,27,17,19.2604,23,1,316
0.2385,0.2385,22.682,17.682,21,16,19.2604,20,1,316
0.642,0.642,21.015,16.015,20,15,19.2604,19,1,316
0.087,0.087,27.352,17.352,27,17,19.2604,22,1,316
0.6515,0.6515,22.1705,16.1705,22,16,19.2604,19,1,316
0.6395,0.6395,20.989,16.989,20,16,19.2604,19,1,316
0.7285,0.7285,21.5495,14.5495,21,14,19.2604,18,1,316
1,1,18.211,15.211,18,15,19.2604,17,1,316
0.984,0.984,18.6355,14.6355,18,14,19.2604,17,1,316
0.1905,0.1905,24.1045,18.1045,23,17,19.2604,21,1,316
0.236,0.236,24.2505,17.2505,23,16,19.2604,21,1,316
0.142,0.142,24.574,17.574,24,17,19.2604,21,1,316
0.1735,0.1735,24.66,17.66,24,17,19.2604,21,1,316
1,1,18.5015,14.5015,18,14,19.2604,17,1,316
0.818,0.818,19.4075,16.4075,19,16,19.2604,18,1,316
0.2555,0.2555,22.6775,17.6775,21,16,19.2604,20,1,316
1,1,17.7855,13.7855,17,13,19.2604,16,1,316
1,1,18.7855,14.7855,18,14,19.2604,17,1,316
0.322,0.322,21.9545,16.9545,21,16,19.2604,20,1,316
0.757,0.757,21.686,14.686,21,14,19.2604,18,1,316
0.3595,0.3595,23.7935,16.7935,23,16,19.2604,20,1,316
0.2155,0.2155,25.7835,16.7835,25,16,19.2604,21,1,316
0.112,0.112,24.36,17.36,23,16,19.2604,21,1,316
0.471,0.471,22.3,15.3,22,15,19.2604,19,1,316
0.161,0.161,24.115,18.115,23,17,19.2604,21,1,316
0.3165,0.3165,23.658,16.658,23,16,19.2604,20,1,316
0.6785,0.6785,21.07,16.07,20,15,19.2604,19,1,316
0.378,0.378,23.113,17.113,22,16,19.2604,20,1,316
0.269,0.269,24.232,17.232,23,16,19.2604,21,1,316
0.0375,0.0375,25.31,18.31,24,17,19.2604,22,1,316
0.2985,0.2985,22.728,16.728,22,16,19.2604,20,1,316
1,1,18.3725,15.3725,18,15,19.2604,17,1,316
0.3045,0.3045,26.156,16.156,26,16,19.2604,21,1,316
0.618,0.618,20.908,16.908,20,16,19.2604,19,1,316
0.6505,0.6505,20.984,16.984,20,16,19.2604,19,1,316
0.135,0.135,22.971,17.971,22,17,19.2604,21,1,316
0.1935,0.1935,24.02,18.02,23,17,19.2604,21,1,316
0.85,0.85,20.95,14.95,20,14,19.2604,18,1,316
0.822,0.822,20.874,14.874,20,14,19.2604,18,1,316
0.971,0.971,19.3365,15.3365,19,15,19.2604,17,1,316
0.288,0.288,23.483,16.483,23,16,19.2604,20,1,316
0.654,0.654,22.1595,16.1595,22,16,19.2604,19,1,316
0.1545,0.1545,24.645,17.645,24,17,19.2604,21,1,316
0.209,0.209,25.768,16.768,25,16,19.2604,21,1,316
0.905,0.905,19.768,15.768,19,15,19.2604,18,1,316
0.4875,0.4875,22.3825,16.3825,22,16,19.2604,19,1,316
0.447,0.447,24.1375,16.1375,24,16,19.2604,20,1,316
0.2395,0.2395,22.6795,17.6795,21,16,19.2604,20,1,316
0.08,0.08,23.68,18.68,22,17,19.2604,21,1,316
0.184,0.184,24.028,18.028,23,17,19.2604,21,1,316
1,1,17.411,13.411,17,13,19.2604,16,1,316
1,1,18.8655,14.8655,18,14,19.2604,17,1,316
0.017,0.017,25.9135,19.9135,25,19,19.2604,23,1,316
0.7895,0.7895,20.494,15.494,20,15,19.2604,18,1,316
0.276,0.276,23.446,16.446,23,16,19.2604,20,1,316
0.909,0.909,19.507,14.507,19,14,19.2604,17,1,316
0.1685,0.1685,24.6435,16.6435,24,16,19.2604,21,1,316
0.392,0.392,23.1085,17.1085,22,16,19.2604,20,1,316
0.5215,0.5215,21.571,16.571,21,16,19.2604,19,1,316
0.3555,0.3555,23.773,16.773,23,16,19.2604,20,1,316
0.394,0.394,23.131,17.131,22,16,19.2604,20,1,316
0.035,0.035,25.307,18.307,24,17,19.2604,22,1,316
0.327,0.327,21.9495,17.9495,21,17,19.2604,20,1,316
0.535,0.535,21.6185,16.6185,21,16,19.2604,19,1,316
0.9645,0.9645,19.278,15.278,19,15,19.2604,17,1,316
0.412,0.412,23.1775,17.1775,22,16,19.2604,20,1,316
0.175,0.175,23.961,17.961,22,16,19.2604,21,1,316
0.246,0.246,23.3355,16.3355,22,15,19.2604,20,1,316
0.3955,0.3955,23.0695,17.0695,22,16,19.2604,20,1,316
0.5675,0.5675,21.7755,15.7755,21,15,19.2604,19,1,316
0.916,0.916,19.8465,15.8465,19,15,19.2604,18,1,316
0.203,0.203,25.477,16.477,25,16,19.2604,21,1,316
0.995,0.995,18.237,13.237,18,13,19.2604,16,1,316
0.3035,0.3035,23.463,16.463,23,16,19.2604,20,1,316
0.972,0.972,20.1655,14.1655,20,14,19.2604,17,1,316
0.363,0.363,23.8555,15.8555,23,15,19.2604,20,1,316
1,1,16.204,13.204,16,13,19.2604,15,1,316
0.3835,0.3835,22.1365,17.1365,21,16,19.2604,20,1,316
0.5775,0.5775,21.814,15.814,21,15,19.2604,19,1,316
0.906,0.906,19.7795,15.7795,19,15,19.2604,18,1,316
0.828,0.828,20.877,14.877,20,14,19.2604,18,1,316
0.6225,0.6225,20.994,15.994,20,15,19.2604,19,1,316
0.966,0.966,19.5755,14.5755,19,14,19.2604,17,1,316
0.9845,0.9845,18.998,13.998,18,13,19.2604,17,1,316
0.3885,0.3885,23.0825,17.0825,22,16,19.2604,20,1,316
0.582,0.582,21.7935,15.7935,21,15,19.2604,19,1,316
0.4235,0.4235,23.2495,16.2495,22,15,19.2604,20,1,316
1,1,18.394,15.394,18,15,19.2604,17,1,316
0.648,0.648,23.1945,15.1945,23,15,19.2604,19,1,316
0.287,0.287,22.7345,16.7345,22,16,19.2604,20,1,316
0.3,0.3,22.7055,16.7055,22,16,19.2604,20,1,316
0.655,0.655,21.0345,16.0345,20,15,19.2604,19,1,316
0.949,0.949,19.5465,14.5465,19,14,19.2604,17,1,316
0.579,0.579,21.7775,15.7775,21,15,19.2604,19,1,316
0.9105,0.9105,19.822,15.822,19,15,19.2604,18,1,316
1,1,17.189,14.189,17,14,19.2604,16,1,316
0.6725,0.6725,22.218,16.218,22,16,19.2604,19,1,316
0.057,0.057,26.2685,18.2685,25,17,19.2604,22,1,316
0.3905,0.3905,22.1235,17.1235,21,16,19.2604,20,1,316
0.084,0.084,23.6215,18.6215,22,17,19.2604,21,1,316
0.337,0.337,23.7005,16.7005,23,16,19.2604,20,1,316
0.42,0.42,23.142,17.142,23,17,19.2604,20,1,316
0.528,0.528,21.662,16.662,20,15,19.2604,19,1,316
0.809,0.809,22.2585,14.2585,22,14,19.2604,18,1,316
0.058,0.058,24.8995,18.8995,24,18,19.2604,22,1,316
0.4915,0.4915,21.472,16.472,21,16,19.2604,19,1,316
0.87,0.87,19.767,15.767,19,15,19.2604,18,1,316
0.154,0.154,24.0405,18.0405,23,17,19.2604,21,1,316
0.306,0.306,22.7605,16.7605,22,16,19.2604,20,1,316
0.25,0.25,23.436,16.436,22,15,19.2604,20,1,316
0.888,0.888,19.948,15.948,19,15,19.2604,18,1,316
0.689,0.689,21.261,15.261,21,15,19.2604,18,1,316
0.79,0.79,20.8675,14.8675,20,14,19.2604,18,1,316
0.8835,0.8835,20.2325,15.2325,20,15,19.2604,18,1,316
0.1805,0.1805,24.7345,17.7345,24,17,19.2604,21,1,316
0.825,0.825,19.4765,15.4765,19,15,19.2604,18,1,316
0.3005,0.3005,22.734,16.734,22,16,19.2604,20,1,316
0.5735,0.5735,21.799,15.799,21,15,19.2604,19,1,316
0.5075,0.5075,22.545,15.545,22,15,19.2604,19,1,316
0.0715,0.0715,25.684,18.684,25,18,19.2604,22,1,316
0.655,0.655,22.169,16.169,21,15,19.2604,19,1,316
0.6295,0.6295,23.111,15.111,23,15,19.2604,19,1,316
0.339,0.339,22.0965,17.0965,21,16,19.2604,20,1,316
0.128,0.128,24.6275,17.6275,23,16,19.2604,21,1,316
0.0965,0.0965,26.715,17.715,26,17,19.2604,22,1,316
0.6315,0.6315,20.9665,16.9665,20,16,19.2604,19,1,316
0.1005,0.1005,26.6555,17.6555,26,17,19.2604,22,1,316
0.832,0.832,19.4455,16.4455,19,16,19.2604,18,1,316
0.48,0.48,21.4445,16.4445,21,16,19.2604,19,1,316
0.022,0.022,29.6955,19.6955,29,19,19.2604,24,1,316
0.46,0.46,24.2525,16.2525,24,16,19.2604,20,1,316
1,1,18.356,13.356,18,13,19.2604,16,1,316
0.8275,0.8275,21.1965,15.1965,21,15,19.2604,18,1,316
0.9495,0.9495,19.581,14.581,19,14,19.2604,17,1,316
0.4485,0.4485,24.106,16.106,24,16,19.2604,20,1,316
0.5015,0.5015,21.5285,16.5285,21,16,19.2604,19,1,316
0.9765,0.9765,19.0045,14.0045,18,13,19.2604,17,1,316
0.4485,0.4485,22.293,16.293,22,16,19.2604,19,1,316
0.178,0.178,23.987,17.987,23,17,19.2604,21,1,316
0.7345,0.7345,21.5835,14.5835,21,14,19.2604,18,1,316
0.664,0.664,22.1905,16.1905,21,15,19.2604,19,1,316
0.3245,0.3245,23.6925,16.6925,23,16,19.2604,20,1,316
0.228,0.228,24.24,17.24,23,16,19.2604,21,1,316
0.847,0.847,19.567,15.567,19,15,19.2604,18,1,316
0.6855,0.6855,21.2635,15.2635,21,15,19.2604,18,1,316
0.6815,0.6815,21.142,16.142,20,15,19.2604,19,1,316
0.876,0.876,19.954,15.954,19,15,19.2604,18,1,316
0.378,0.378,22.229,17.229,21,16,19.2604,20,1,316
0.643,0.643,22.1235,16.1235,21,15,19.2604,19,1,316
0.912,0.912,19.493,14.493,19,14,19.2604,17,1,316
0.554,0.554,22.729,15.729,22,15,19.2604,19,1,316
1,1,17.292,14.292,17,14,19.2604,16,1,316
0.67,0.67,22.4285,13.4285,22,13,19.2604,18,1,316
0.993,0.993,18.612,13.612,18,13,19.2604,16,1,316
0.691,0.691,21.3255,14.3255,21,14,19.2604,18,1,316
0.3315,0.3315,21.9625,16.9625,21,16,19.2604,20,1,316
0.6425,0.6425,23.147,15.147,23,15,19.2604,19,1,316
0.5665,0.5665,22.7655,15.7655,22,15,19.2604,19,1,316
0.415,0.415,24.0085,16.0085,24,16,19.2604,20,1,316
0.087,0.087,23.652,18.652,22,17,19.2604,21,1,316
0.489,0.489,21.4885,16.4885,21,16,19.2604,19,1,316
0.66,0.66,22.134,16.134,21,15,19.2604,19,1,316
0.223,0.223,22.54,17.54,22,17,19.2604,20,1,316
1,1,18.781,14.781,18,14,19.2604,17,1,316
0.4635,0.4635,24.249,16.249,24,16,19.2604,20,1,316
0.2675,0.2675,25.9695,16.9695,26,17,19.2604,21,1,316
0.783,0.783,20.5685,15.5685,20,15,19.2604,18,1,316
0.654,0.654,20.976,16.976,20,16,19.2604,19,1,316
0.1505,0.1505,27.919,16.919,28,17,19.2604,22,1,316
0.8395,0.8395,21.1645,15.1645,21,15,19.2604,18,1,316
0.5305,0.5305,21.5935,16.5935,21,16,19.2604,19,1,316
0.4865,0.4865,23.3215,15.3215,23,15,19.2604,19,1,316
0.6145,0.6145,20.958,16.958,20,16,19.2604,19,1,316
0.373,0.373,22.1715,17.1715,21,16,19.2604,20,1,316
0.3615,0.3615,23.809,16.809,23,16,19.2604,20,1,316
0.043,0.043,27.558,18.558,27,18,19.2604,23,1,316
0.911,0.911,19.968,15.968,19,15,19.2604,18,1,316
0.112,0.112,24.4205,17.4205,23,16,19.2604,21,1,316
0.946,0.946,20.2035,14.2035,20,14,19.2604,17,1,316
0.0495,0.0495,25.7045,18.7045,24,17,19.2604,22,1,316
1,1,18.805,14.805,18,14,19.2604,17,1,316
0.784,0.784,20.544,15.544,20,15,19.2604,18,1,316
0.019,0.019,24.5515,19.5515,23,18,19.2604,22,1,316
0.7225,0.7225,21.488,14.488,21,14,19.2604,18,1,316
0.5535,0.5535,20.7045,16.7045,19,15,19.2604,19,1,316
1,1,18.264,15.264,18,15,19.2604,17,1,316
0.8305,0.8305,20.8505,14.8505,20,14,19.2604,18,1,316
0.527,0.527,21.672,16.672,20,15,19.2604,19,1,316
0.774,0.774,20.541,15.541,20,15,19.2604,18,1,316
1,1,18.796,14.796,18,14,19.2604,17,1,316
0.5885,0.5885,21.8395,15.8395,21,15,19.2604,19,1,316
0.801,0.801,20.5675,15.5675,20,15,19.2604,18,1,316
0.4975,0.4975,21.5125,16.5125,21,16,19.2604,19,1,316
0.9265,0.9265,19.5585,14.5585,19,14,19.2604,17,1,316
0.2485,0.2485,23.354,16.354,22,15,19.2604,20,1,316
0.657,0.657,22.257,15.257,22,15,19.2604,19,1,316
0.308,0.308,22.772,16.772,22,16,19.2604,20,1,316
0.9575,0.9575,19.3115,15.3115,19,15,19.2604,17,1,316
1,1,18.3435,15.3435,18,15,19.2604,17,1,316
0.024,0.024,25.887,19.887,24,18,19.2604,23,1,316
0.396,0.396,23.9935,16.9935,24,17,19.2604,20,1,316
0.047,0.047,25.472,18.472,25,18,19.2604,22,1,316
0.3325,0.3325,22.0705,17.0705,21,16,19.2604,20,1,316
0.237,0.237,24.2345,17.2345,23,16,19.2604,21,1,316
0.8835,0.8835,20.374,14.374,20,14,19.2604,17,1,316
0.205,0.205,25.644,16.644,25,16,19.2604,21,1,316
0.544,0.544,22.639,15.639,22,15,19.2604,19,1,316
0.4615,0.4615,21.387,16.387,21,16,19.2604,19,1,316
0.123,0.123,23.786,17.786,22,16,19.2604,21,1,316
0.13,0.13,24.6245,17.6245,23,16,19.2604,21,1,316
0.2735,0.2735,25.1495,17.1495,25,17,19.2604,21,1,316
0.3005,0.3005,22.726,16.726,22,16,19.2604,20,1,316
0.619,0.619,20.927,15.927,20,15,19.2604,19,1,316
0.2435,0.2435,22.542,17.542,22,17,19.2604,20,1,316
0.336,0.336,22.042,18.042,21,17,19.2604,20,1,316
0.176,0.176,24.012,18.012,23,17,19.2604,21,1,316
0.693,0.693,21.4395,14.4395,21,14,19.2604,18,1,316
0.174,0.174,25.4065,16.4065,25,16,19.2604,21,1,316
0.66,0.66,22.1415,16.1415,22,16,19.2604,19,1,316
0.173,0.173,24.746,17.746,23,16,19.2604,21,1,316
0.199,0.199,25.649,16.649,25,16,19.2604,21,1,316
0.8075,0.8075,20.755,14.755,20,14,19.2604,18,1,316
0.6425,0.6425,20.9435,16.9435,20,16,19.2604,19,1,316
0.3715,0.3715,23.0605,17.0605,22,16,19.2604,20,1,316
0.3335,0.3335,21.987,16.987,21,16,19.2604,20,1,316
0.3305,0.3305,21.9475,17.9475,21,17,19.2604,20,1,316
0.916,0.916,19.939,15.939,19,15,19.2604,18,1,316
0.909,0.909,19.8155,15.8155,19,15,19.2604,18,1,316
0.9145,0.9145,19.917,15.917,19,15,19.2604,18,1,316
1,1,18.2885,15.2885,18,15,19.2604,17,1,316
1,1,18.676,15.676,18,15,19.2604,17,1,316
0.3565,0.3565,23.802,15.802,23,15,19.2604,20,1,316
0.232,0.232,24.2045,17.2045,23,16,19.2604,21,1,316
0.109,0.109,23.6705,17.6705,23,17,19.2604,21,1,316
0.3165,0.3165,23.681,16.681,23,16,19.2604,20,1,316
0.133,0.133,26.099,18.099,26,18,19.2604,22,1,316
0.827,0.827,20.8955,14.8955,20,14,19.2604,18,1,316
0.806,0.806,20.383,16.383,20,16,19.2604,18,1,316
0.614,0.614,23.04,15.04,23,15,19.2604,19,1,316
0.634,0.634,20.9615,16.9615,20,16,19.2604,19,1,316
0.8735,0.8735,21.1385,15.1385,21,15,19.2604,18,1,316
0.594,0.594,20.814,16.814,20,16,19.2604,19,1,316
0.3655,0.3655,22.9725,16.9725,22,16,19.2604,20,1,316
0.578,0.578,20.7585,16.7585,20,16,19.2604,19,1,316
0.871,0.871,19.6965,15.6965,19,15,19.2604,18,1,316
0.8805,0.8805,20.0415,15.0415,19,14,19.2604,18,1,316
0.562,0.562,22.7275,15.7275,22,15,19.2604,19,1,316
0.3155,0.3155,24.4155,16.4155,24,16,19.2604,20,1,316
0.2555,0.2555,25.048,17.048,25,17,19.2604,21,1,316
0.5025,0.5025,23.441,15.441,23,15,19.2604,19,1,316
0.0915,0.0915,26.3235,17.3235,26,17,19.2604,22,1,316
0.934,0.934,19.6675,14.6675,19,14,19.2604,17,1,316
0.6455,0.6455,22.0815,16.0815,22,16,19.2604,19,1,316
0.954,0.954,19.4895,14.4895,19,14,19.2604,17,1,316
0.6155,0.6155,20.895,16.895,20,16,19.2604,19,1,316
1,1,18.333,15.333,18,15,19.2604,17,1,316
0.876,0.876,19.973,14.973,19,14,19.2604,18,1,316
0.0425,0.0425,25.4865,18.4865,24,17,19.2604,22,1,316
0.874,0.874,19.922,15.922,19,15,19.2604,18,1,316
0.2455,0.2455,22.5875,17.5875,22,17,19.2604,20,1,316
0.1865,0.1865,24.842,17.842,24,17,19.2604,21,1,316
0.53,0.53,22.693,15.693,22,15,19.2604,19,1,316
0.7375,0.7375,20.399,15.399,20,15,19.2604,18,1,316
0.6505,0.6505,21.0035,17.0035,20,16,19.2604,19,1,316
0.3435,0.3435,23.748,16.748,23,16,19.2604,20,1,316
0.051,0.051,27.684,18.684,27,18,19.2604,23,1,316
0.6335,0.6335,23.061,16.061,23,16,19.2604,19,1,316
0.307,0.307,24.3035,16.3035,24,16,19.2604,20,1,316
0.6445,0.6445,23.2455,15.2455,23,15,19.2604,19,1,316
0.1575,0.1575,24.6235,17.6235,24,17,19.2604,21,1,316
0.3015,0.3015,23.5485,16.5485,23,16,19.2604,20,1,316
1,1,17.223,14.223,17,14,19.2604,16,1,316
0.368,0.368,24.7625,15.7625,24,15,19.2604,20,1,316
0.522,0.522,21.6175,16.6175,21,16,19.2604,19,1,316
0.491,0.491,22.3875,15.3875,22,15,19.2604,19,1,316
0.308,0.308,21.918,16.918,21,16,19.2604,20,1,316
0.1285,0.1285,26.699,17.699,26,17,19.2604,22,1,316
0.4405,0.4405,25.05,16.05,25,16,19.2604,20,1,316
0.6735,0.6735,21.314,14.314,21,14,19.2604,18,1,316
0.595,0.595,20.793,16.793,20,16,19.2604,19,1,316
0.1415,0.1415,24.3195,17.3195,23,16,19.2604,21,1,316
0.624,0.624,20.914,16.914,20,16,19.2604,19,1,316
1,1,17.842,13.842,17,13,19.2604,16,1,316
0.617,0.617,20.876,16.876,20,16,19.2604,19,1,316
0.4975,0.4975,21.489,16.489,21,16,19.2604,19,1,316
0.6425,0.6425,22.1145,16.1145,22,16,19.2604,19,1,316
0.376,0.376,23.889,16.889,23,16,19.2604,20,1,316
1,1,18.3395,13.3395,18,13,19.2604,16,1,316
0.3885,0.3885,23.05,17.05,22,16,19.2604,20,1,316
0.231,0.231,24.93,16.93,24,16,19.2604,21,1,316
0.3785,0.3785,24.786,15.786,24,15,19.2604,20,1,316
0.3255,0.3255,21.913,16.913,21,16,19.2604,20,1,316
0.9095,0.9095,19.7485,15.7485,19,15,19.2604,18,1,316
0.884,0.884,19.98,14.98,19,14,19.2604,18,1,316
0.422,0.422,24.062,16.062,24,16,19.2604,20,1,316
0.5485,0.5485,21.681,15.681,21,15,19.2604,19,1,316
0.4985,0.4985,23.385,15.385,23,15,19.2604,19,1,316
0.775,0.775,22.178,14.178,22,14,19.2604,18,1,316
0.076,0.076,27.883,17.883,28,18,19.2604,23,1,316
0.9105,0.9105,19.8675,15.8675,19,15,19.2604,18,1,316
0.393,0.393,23.1355,17.1355,22,16,19.2604,20,1,316
0.497,0.497,23.4285,15.4285,23,15,19.2604,19,1,316
0.7765,0.7765,20.5325,15.5325,20,15,19.2604,18,1,316
0.8865,0.8865,19.993,14.993,19,14,19.2604,18,1,316
0.8375,0.8375,21.1835,15.1835,21,15,19.2604,18,1,316
0.669,0.669,22.119,16.119,22,16,19.2604,19,1,316
1,1,18.3965,15.3965,18,15,19.2604,17,1,316
0.8435,0.8435,20.854,14.854,20,14,19.2604,18,1,316
0.5455,0.5455,21.6935,16.6935,20,15,19.2604,19,1,316
0.4635,0.4635,23.3055,15.3055,23,15,19.2604,19,1,316
0.9025,0.9025,19.8585,15.8585,19,15,19.2604,18,1,316
0.5395,0.5395,21.649,16.649,20,15,19.2604,19,1,316
0.305,0.305,21.8525,17.8525,20,16,19.2604,20,1,316
0.2375,0.2375,22.583,17.583,22,17,19.2604,20,1,316
0.389,0.389,20.338,17.338,20,17,19.2604,19,1,316
0.536,0.536,22.6585,15.6585,22,15,19.2604,19,1,316
0.522,0.522,22.5735,15.5735,22,15,19.2604,19,1,316
0.338,0.338,23.756,16.756,23,16,19.2604,20,1,316
0.883,0.883,19.9625,15.9625,19,15,19.2604,18,1,316
0.5395,0.5395,21.675,16.675,20,15,19.2604,19,1,316
0.0575,0.0575,24.968,18.968,24,18,19.2604,22,1,316
0.388,0.388,23.1625,17.1625,22,16,19.2604,20,1,316
0.11,0.11,23.629,17.629,23,17,19.2604,21,1,316
0.306,0.306,23.602,16.602,23,16,19.2604,20,1,316
0.066,0.066,24.938,18.938,24,18,19.2604,22,1,316
0.8945,0.8945,20.262,14.262,20,14,19.2604,17,1,316
0.248,0.248,22.7325,17.7325,21,16,19.2604,20,1,316
0.803,0.803,20.5905,15.5905,20,15,19.2604,18,1,316
0.656,0.656,21.051,16.051,20,15,19.2604,19,1,316
0.8455,0.8455,21.186,14.186,21,14,19.2604,18,1,316
0.2365,0.2365,22.4955,17.4955,22,17,19.2604,20,1,316
1,1,16.538,14.538,16,14,19.2604,16,1,316
0.7295,0.7295,21.444,15.444,21,15,19.2604,18,1,316
0.1575,0.1575,24.0825,18.0825,23,17,19.2604,21,1,316
0.3535,0.3535,22.0615,17.0615,21,16,19.2604,20,1,316
0.175,0.175,23.971,17.971,23,17,19.2604,21,1,316
0.3845,0.3845,23.057,17.057,23,17,19.2604,20,1,316
0.153,0.153,23.093,18.093,22,17,19.2604,21,1,316
0.098,0.098,23.606,18.606,22,17,19.2604,21,1,316
0.3955,0.3955,23.0475,17.0475,23,17,19.2604,20,1,316
0.371,0.371,22.9495,16.9495,22,16,19.2604,20,1,316
1,1,17.8015,13.8015,17,13,19.2604,16,1,316
0.0255,0.0255,24.625,18.625,23,17,19.2604,22,1,316
0.7835,0.7835,21.955,14.955,21,14,19.2604,18,1,316
0.414,0.414,24.0275,16.0275,24,16,19.2604,20,1,316
0.2555,0.2555,22.6875,17.6875,21,16,19.2604,20,1,316
0.5285,0.5285,22.585,15.585,22,15,19.2604,19,1,316
0.1635,0.1635,24.0845,18.0845,23,17,19.2604,21,1,316
0.179,0.179,23.9965,17.9965,23,17,19.2604,21,1,316
0.6065,0.6065,23.039,15.039,23,15,19.2604,19,1,316
1,1,18.8925,14.8925,18,14,19.2604,17,1,316
1,1,18.502,14.502,18,14,19.2604,17,1,316
0.954,0.954,19.9255,13.9255,19,13,19.2604,17,1,316
0.9585,0.9585,19.638,14.638,19,14,19.2604,17,1,316
0.7435,0.7435,21.241,16.241,21,16,19.2604,19,1,316
1,1,17.829,13.829,17,13,19.2604,16,1,316
0.6415,0.6415,22.1555,16.1555,22,16,19.2604,19,1,316
0.37,0.37,23.876,16.876,23,16,19.2604,20,1,316
0.405,0.405,23.9785,15.9785,23,15,19.2604,20,1,316
0.8795,0.8795,21.1585,15.1585,21,15,19.2604,18,1,316
0.1585,0.1585,24.067,18.067,23,17,19.2604,21,1,316
0.379,0.379,23.985,16.985,24,17,19.2604,20,1,316
